Start (s),End (s),Scientific name,Common name,Confidence,File
88.5,91.5,Zenaida macroura,Mourning Dove,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
88.5,91.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
88.5,91.5,Empidonax virescens,Acadian Flycatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
88.5,91.5,Contopus virens,Eastern Wood-Pewee,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
90.0,93.0,Coccyzus americanus,Yellow-billed Cuckoo,0.3574,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
90.0,93.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0204,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
90.0,93.0,Thryothorus ludovicianus,Carolina Wren,0.0026,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
90.0,93.0,Zenaida macroura,Mourning Dove,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
90.0,93.0,Contopus virens,Eastern Wood-Pewee,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
90.0,93.0,Empidonax virescens,Acadian Flycatcher,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
91.5,94.5,Coccyzus americanus,Yellow-billed Cuckoo,0.4778,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
91.5,94.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0168,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
91.5,94.5,Zenaida macroura,Mourning Dove,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
91.5,94.5,Thryothorus ludovicianus,Carolina Wren,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
91.5,94.5,Contopus virens,Eastern Wood-Pewee,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
91.5,94.5,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
93.0,96.0,Coccyzus americanus,Yellow-billed Cuckoo,0.3001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
93.0,96.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0284,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
93.0,96.0,Thryothorus ludovicianus,Carolina Wren,0.0053,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
93.0,96.0,Zenaida macroura,Mourning Dove,0.0050,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
93.0,96.0,Contopus virens,Eastern Wood-Pewee,0.0029,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
93.0,96.0,Empidonax virescens,Acadian Flycatcher,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
94.5,97.5,Thryothorus ludovicianus,Carolina Wren,0.0382,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
94.5,97.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0086,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
94.5,97.5,Contopus virens,Eastern Wood-Pewee,0.0079,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
94.5,97.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0078,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
94.5,97.5,Zenaida macroura,Mourning Dove,0.0045,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
94.5,97.5,Empidonax virescens,Acadian Flycatcher,0.0040,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
96.0,99.0,Thryothorus ludovicianus,Carolina Wren,0.0094,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
96.0,99.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0068,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
96.0,99.0,Zenaida macroura,Mourning Dove,0.0060,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
96.0,99.0,Contopus virens,Eastern Wood-Pewee,0.0031,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
96.0,99.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0025,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
96.0,99.0,Empidonax virescens,Acadian Flycatcher,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
97.5,100.5,Zenaida macroura,Mourning Dove,0.0097,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
97.5,100.5,Thryothorus ludovicianus,Carolina Wren,0.0084,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
97.5,100.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0071,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
97.5,100.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0050,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
97.5,100.5,Contopus virens,Eastern Wood-Pewee,0.0029,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
97.5,100.5,Empidonax virescens,Acadian Flycatcher,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
99.0,102.0,Empidonax virescens,Acadian Flycatcher,0.1529,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
99.0,102.0,Contopus virens,Eastern Wood-Pewee,0.0088,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
99.0,102.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0067,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
99.0,102.0,Thryothorus ludovicianus,Carolina Wren,0.0037,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
99.0,102.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
99.0,102.0,Zenaida macroura,Mourning Dove,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
100.5,103.5,Empidonax virescens,Acadian Flycatcher,0.2482,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
100.5,103.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0073,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
100.5,103.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0059,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
100.5,103.5,Contopus virens,Eastern Wood-Pewee,0.0047,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
100.5,103.5,Thryothorus ludovicianus,Carolina Wren,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
100.5,103.5,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
102.0,105.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.5465,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
102.0,105.0,Thryothorus ludovicianus,Carolina Wren,0.0108,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
102.0,105.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0107,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
102.0,105.0,Zenaida macroura,Mourning Dove,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
102.0,105.0,Contopus virens,Eastern Wood-Pewee,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
102.0,105.0,Empidonax virescens,Acadian Flycatcher,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
103.5,106.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.1433,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
103.5,106.5,Thryothorus ludovicianus,Carolina Wren,0.0606,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
103.5,106.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0107,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
103.5,106.5,Contopus virens,Eastern Wood-Pewee,0.0074,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
103.5,106.5,Zenaida macroura,Mourning Dove,0.0065,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
103.5,106.5,Empidonax virescens,Acadian Flycatcher,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
105.0,108.0,Thryothorus ludovicianus,Carolina Wren,0.5736,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
105.0,108.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0076,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
105.0,108.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0073,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
105.0,108.0,Contopus virens,Eastern Wood-Pewee,0.0038,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
105.0,108.0,Zenaida macroura,Mourning Dove,0.0033,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
105.0,108.0,Empidonax virescens,Acadian Flycatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
106.5,109.5,Thryothorus ludovicianus,Carolina Wren,0.5359,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
106.5,109.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0157,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
106.5,109.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0132,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
106.5,109.5,Contopus virens,Eastern Wood-Pewee,0.0100,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
106.5,109.5,Zenaida macroura,Mourning Dove,0.0093,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
106.5,109.5,Empidonax virescens,Acadian Flycatcher,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
108.0,111.0,Thryothorus ludovicianus,Carolina Wren,0.6499,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
108.0,111.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0142,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
108.0,111.0,Zenaida macroura,Mourning Dove,0.0071,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
108.0,111.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0063,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
108.0,111.0,Contopus virens,Eastern Wood-Pewee,0.0036,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
108.0,111.0,Empidonax virescens,Acadian Flycatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
109.5,112.5,Contopus virens,Eastern Wood-Pewee,0.4893,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
109.5,112.5,Thryothorus ludovicianus,Carolina Wren,0.0110,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
109.5,112.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0091,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
109.5,112.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0033,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
109.5,112.5,Empidonax virescens,Acadian Flycatcher,0.0029,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
109.5,112.5,Zenaida macroura,Mourning Dove,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
111.0,114.0,Contopus virens,Eastern Wood-Pewee,0.3244,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
111.0,114.0,Thryothorus ludovicianus,Carolina Wren,0.0107,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
111.0,114.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0032,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
111.0,114.0,Zenaida macroura,Mourning Dove,0.0027,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
111.0,114.0,Empidonax virescens,Acadian Flycatcher,0.0027,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
111.0,114.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
112.5,115.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0146,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
112.5,115.5,Zenaida macroura,Mourning Dove,0.0118,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
112.5,115.5,Thryothorus ludovicianus,Carolina Wren,0.0086,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
112.5,115.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0030,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
112.5,115.5,Contopus virens,Eastern Wood-Pewee,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
112.5,115.5,Empidonax virescens,Acadian Flycatcher,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
114.0,117.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0274,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
114.0,117.0,Thryothorus ludovicianus,Carolina Wren,0.0157,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
114.0,117.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0099,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
114.0,117.0,Zenaida macroura,Mourning Dove,0.0043,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
114.0,117.0,Contopus virens,Eastern Wood-Pewee,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
114.0,117.0,Empidonax virescens,Acadian Flycatcher,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
115.5,118.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0120,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
115.5,118.5,Thryothorus ludovicianus,Carolina Wren,0.0112,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
115.5,118.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0069,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
115.5,118.5,Zenaida macroura,Mourning Dove,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
115.5,118.5,Contopus virens,Eastern Wood-Pewee,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
115.5,118.5,Empidonax virescens,Acadian Flycatcher,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
117.0,120.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0477,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
117.0,120.0,Thryothorus ludovicianus,Carolina Wren,0.0076,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
117.0,120.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0049,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
117.0,120.0,Zenaida macroura,Mourning Dove,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
117.0,120.0,Contopus virens,Eastern Wood-Pewee,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
117.0,120.0,Empidonax virescens,Acadian Flycatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
118.5,121.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0997,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
118.5,121.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0284,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
118.5,121.5,Thryothorus ludovicianus,Carolina Wren,0.0088,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
118.5,121.5,Zenaida macroura,Mourning Dove,0.0075,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
118.5,121.5,Contopus virens,Eastern Wood-Pewee,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
118.5,121.5,Empidonax virescens,Acadian Flycatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
120.0,123.0,Coccyzus americanus,Yellow-billed Cuckoo,0.1305,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
120.0,123.0,Zenaida macroura,Mourning Dove,0.0247,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
120.0,123.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0129,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
120.0,123.0,Thryothorus ludovicianus,Carolina Wren,0.0040,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
120.0,123.0,Empidonax virescens,Acadian Flycatcher,0.0029,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
120.0,123.0,Contopus virens,Eastern Wood-Pewee,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
121.5,124.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0878,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
121.5,124.5,Zenaida macroura,Mourning Dove,0.0074,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
121.5,124.5,Contopus virens,Eastern Wood-Pewee,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
121.5,124.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
121.5,124.5,Thryothorus ludovicianus,Carolina Wren,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
121.5,124.5,Empidonax virescens,Acadian Flycatcher,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
123.0,126.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0574,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
123.0,126.0,Zenaida macroura,Mourning Dove,0.0063,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
123.0,126.0,Contopus virens,Eastern Wood-Pewee,0.0027,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
123.0,126.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
123.0,126.0,Thryothorus ludovicianus,Carolina Wren,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
123.0,126.0,Empidonax virescens,Acadian Flycatcher,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
124.5,127.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0086,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
124.5,127.5,Zenaida macroura,Mourning Dove,0.0068,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
124.5,127.5,Contopus virens,Eastern Wood-Pewee,0.0052,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
124.5,127.5,Thryothorus ludovicianus,Carolina Wren,0.0046,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
124.5,127.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0036,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
124.5,127.5,Empidonax virescens,Acadian Flycatcher,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
126.0,129.0,Thryothorus ludovicianus,Carolina Wren,0.0386,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
126.0,129.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0145,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
126.0,129.0,Zenaida macroura,Mourning Dove,0.0033,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
126.0,129.0,Contopus virens,Eastern Wood-Pewee,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
126.0,129.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
126.0,129.0,Empidonax virescens,Acadian Flycatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
127.5,130.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0232,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
127.5,130.5,Zenaida macroura,Mourning Dove,0.0095,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
127.5,130.5,Thryothorus ludovicianus,Carolina Wren,0.0056,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
127.5,130.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0033,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
127.5,130.5,Contopus virens,Eastern Wood-Pewee,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
127.5,130.5,Empidonax virescens,Acadian Flycatcher,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
129.0,132.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0229,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
129.0,132.0,Zenaida macroura,Mourning Dove,0.0203,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
129.0,132.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0120,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
129.0,132.0,Thryothorus ludovicianus,Carolina Wren,0.0027,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
129.0,132.0,Contopus virens,Eastern Wood-Pewee,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
129.0,132.0,Empidonax virescens,Acadian Flycatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
130.5,133.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0129,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
130.5,133.5,Zenaida macroura,Mourning Dove,0.0099,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
130.5,133.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0063,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
130.5,133.5,Empidonax virescens,Acadian Flycatcher,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
130.5,133.5,Thryothorus ludovicianus,Carolina Wren,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
130.5,133.5,Contopus virens,Eastern Wood-Pewee,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
132.0,135.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.2255,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
132.0,135.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0299,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
132.0,135.0,Empidonax virescens,Acadian Flycatcher,0.0101,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
132.0,135.0,Zenaida macroura,Mourning Dove,0.0030,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
132.0,135.0,Thryothorus ludovicianus,Carolina Wren,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
132.0,135.0,Contopus virens,Eastern Wood-Pewee,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\PRidge_60m_0619.WAV
